Produtos	Tamanho	Categoria	Preço Unitário
Camiseta Lisa	P	Vestuário	25,9
Camiseta Lisa	M	Vestuário	29,9
Camiseta Lisa	G	Vestuário	32,9
Óculos 	Único	Acessórios	399,9
Jaqueta 	P	Vestuário	249,9
Jaqueta 	M	Vestuário	259,9
Jaqueta 	G	Vestuário	299,9
Calça 	P	Vestuário	85,9
Calça 	M	Vestuário	89,9
Calça 	G	Vestuário	92,9
Vestido 	Único	Vestuário	149,9
Bermuda	P	Vestuário	65,9
Bermuda	M	Vestuário	69,9
Bermuda	G	Vestuário	70,9
Tênis	36	Calçado	199,9
Tênis	37	Calçado	249,9
Tênis	38	Calçado	259,9
Bolsa	Único	Acessórios	259,9
Boné	Único	Acessórios	39,9
Cinto	Único	Acessórios	49,9
